time,delta_D,curvat_trans,u,ay
3.100000000000364,-4.436069085759088,-0.11792609809804304,9.586141415658856,-10.83671350513543
3.149999999999636,-4.470841544141038,-0.11871583579264676,9.58505013115442,-10.906802064910995
3.199999999999818,-4.504025533810795,-0.11945936689782516,9.583993224568136,-10.972692403031429
3.25,-4.535609264654838,-0.12015772801011808,9.582973832141086,-11.03449119356775
3.300000000000182,-4.565581515123989,-0.12081204418101331,9.581995112914937,-11.092313177573763
3.350000000000364,-4.59393163622037,-0.12142351029529948,9.5810602616486,-11.14627945840782
3.399999999999636,-4.6206495552809494,-0.12199450133632263,9.580172866979385,-11.196620217897797
3.449999999999818,-4.645725779556307,-0.12252598327655569,9.579336903872655,-11.24343702242074
3.5,-4.669151399583359,-0.12301734673882157,9.578554595130855,-11.286682641101178
3.550000000000182,-4.690918092350855,-0.12347042948153515,9.577829361256576,-11.326537040209637
3.600000000000364,-4.711018124256499,-0.12388696033055181,9.57716469342107,-11.363170128041698
3.649999999999636,-4.729444353854663,-0.12426858359995864,9.576563943795222,-11.396743501147016
3.699999999999818,-4.746190234393709,-0.12461554979277616,9.576027646354706,-11.42728398402299
3.75,-4.761249816142022,-0.12492632340533114,9.575553155876705,-11.454646783406503
3.800000000000182,-4.774617748501911,-0.1252059875314536,9.575150582360799,-11.479324243987486
3.850000000000364,-4.786289281910664,-0.1254560093808064,9.57482272695556,-11.501459458579633
3.899999999999636,-4.796260269528035,-0.1256778011913187,9.57457252135166,-11.521190559170453
3.949999999999818,-4.804527168709602,-0.12587271655494706,9.574403202942786,-11.538650812097396
4.0,-4.8110870422654495,-0.126042022457575,9.574318117487577,-11.553965590733904
4.050000000000182,-4.815937559503739,-0.12618687688409932,9.574320507432564,-11.567249818483234
4.100000000000364,-4.819076997058792,-0.12630830944761226,9.574413381259726,-11.57860588048659
4.149999999999636,-4.820504239503394,-0.12640720556645021,9.574599468780043,-11.588122065996824
4.199999999999818,-4.8202187797451,-0.1264842932934022,9.57488123360847,-11.595871390715182
4.25,-4.818220719206404,-0.12654013720923488,9.575260898632026,-11.60191109648925
4.300000000000182,-4.8145107677887,-0.12657512809372423,9.575740471702597,-11.606281761995234
4.350000000000364,-4.809090243620061,-0.12658947750003727,9.576321770536394,-11.609006857714665
4.399999999999636,-4.8019610725869155,-0.12658321152704946,9.577006428811089,-11.610092177780238
4.449999999999818,-4.793125787649784,-0.126556165942886,9.577795895881929,-11.60952537562146
4.5,-4.782587527943335,-0.12650798195035215,9.578691414364515,-11.607275499824501
4.550000000000182,-4.770350037661062,-0.12643809926809504,9.579694012176045,-11.603292313485255
4.600000000000364,-4.756417664724993,-0.1263457521162575,9.580804489875876,-11.597505863004827
4.649999999999636,-4.740795359240892,-0.1262299654452639,9.582023405525009,-11.589826057583734
4.699999999999818,-4.723488671739508,-0.12608955225148652,9.583351058058554,-11.580142339326208
4.75,-4.704503751204505,-0.12592311223403205,9.584787469438586,-11.568323468241417
4.800000000000182,-4.6838473428877485,-0.1257290321060763,9.586332365762873,-11.55421745187325
4.850000000000364,-4.661526785912755,-0.12550548791614638,9.587985157225631,-11.5376516527494
4.899999999999636,-4.6375500106671375,-0.12525044978158315,9.589744916536487,-11.518433110777822
4.949999999999818,-4.611925535984972,-0.12496168949436959,9.591610355268491,-11.4963491231177
5.0,-4.584662466120098,-0.1246367915341517,9.593579797711483,-11.471168131637583
5.050000000000182,-4.555770487511423,-0.12427316810941318,9.59565115213747,-11.442640977328198
5.100000000000364,-4.525259865341375,-0.12386511323479496,9.59781597129768,-11.410215347272583
5.149999999999636,-4.493141439888729,-0.1234088297593612,9.600069712244387,-11.373522930867265
5.199999999999818,-4.459426622677114,-0.12290449824353455,9.60241503959024,-11.332578204152604
5.25,-4.424127392420549,-0.12234871237979064,9.60484669214942,-11.287045548585363
5.300000000000182,-4.38725629076746,-0.12173821546804604,9.607359614788548,-11.236602701676373
5.350000000000364,-4.3488264178447,-0.12107104276975997,9.609949275641382,-11.1810470144446
5.399999999999636,-4.308851427603132,-0.12034478024799576,9.612611902843993,-11.120135401891641
5.449999999999818,-4.26734552296644,-0.11955372810040761,9.615340894101553,-11.0533136906493
5.5,-4.224323450784907,-0.11869578247240478,9.618130081483626,-10.980360040736624
5.550000000000182,-4.179800496595925,-0.11776915355245102,9.620972604561294,-10.901079569202706
5.600000000000364,-4.133792479193116,-0.11677244435885999,9.623860689881457,-10.815311359228431
5.649999999999636,-4.086315745005991,-0.11570467051104612,9.626785539744757,-10.722930319737621
5.699999999999818,-4.03738716229214,-0.11456521820475103,9.629737614990445,-10.623844232647
5.75,-3.9870241151440218,-0.11335390508508149,9.632706928082465,-10.518000346216487
5.800000000000182,-3.935244497312476,-0.11207090017478202,9.63568336162743,-10.405378936252424
5.850000000000364,-3.8820667058491702,-0.1107162155451754,9.638655932130531,-10.285944765256666
5.899999999999636,-3.827509634570193,-0.10929025852846247,9.641613674753096,-10.159700493721212
5.949999999999818,-3.771592667343193,-0.10779503368509102,9.644547049867407,-10.02680167138486
6.0,-3.7143356712003697,-0.10623239673247477,9.647446610045575,-9.887391879555121
6.050000000000182,-3.6557589892798137,-0.10460500310763984,9.650304214897917,-9.74169358389864
6.100000000000364,-3.595883433597698,-0.10291541261897039,9.653112705491944,-9.589924174393111
6.149999999999636,-3.5347302776538463,-0.10116619613309336,9.655865223464378,-9.432304472910829
6.199999999999818,-3.4723212488733814,-0.09935977418400395,9.658555629580109,-9.269044493131375
6.25,-3.4086785208870576,-0.09749790050682185,9.66118012736329,-9.100298178365426
6.300000000000182,-3.3438247056530863,-0.09558129835666304,9.663736320866409,-8.926127144013016
6.350000000000364,-3.2777828454232165,-0.09361336871536362,9.666221353497573,-8.746843296936728
6.399999999999636,-3.210576404555915,-0.09159696269102714,9.668630782472611,-8.562705847635629
6.449999999999818,-3.1422292611796148,-0.0895347899249886,9.670959836237664,-8.373961855256217
6.5,-3.072765698708911,-0.08742989356261063,9.673204227898797,-8.18089208198831
6.550000000000182,-3.0022103972167917,-0.0852846817534148,9.675357296465798,-7.983715580904544
6.600000000000364,-2.9305884246659226,-0.08310454235447452,9.67741348129466,-7.782934165356009
6.649999999999636,-2.8579252280021126,-0.08089417421719733,9.67937121012779,-7.578993547283792
6.699999999999818,-2.7842466241131407,-0.07865242740427932,9.681234459328865,-7.371801058256759
6.75,-2.709578790656141,-0.07638101160596505,9.683009065437238,-7.161534408042687
6.800000000000182,-2.6339482567567982,-0.07408434084659309,9.684698207078927,-6.948620685822871
6.850000000000364,-2.557381893583688,-0.07176805224378746,9.686301128137405,-6.733596561325955
6.899999999999636,-2.4799069048010627,-0.06943935184763948,9.687814522109612,-6.51714358338582
6.949999999999818,-2.4015508169035296,-0.06709932126299886,9.689237126575776,-6.299372589252517
7.0,-2.3223414694360205,-0.06474873407979727,9.690573137826307,-6.080372822105103
7.050000000000182,-2.24230700510252,-0.062387501416689625,9.691829043762622,-5.860154722017876
7.100000000000364,-2.161475859767119,-0.060016623709012444,9.69301147207965,-5.638830155664999
7.149999999999636,-2.079876752350866,-0.057637328543103335,9.69412537506973,-5.416529436623842
7.199999999999818,-1.9975386746280792,-0.05524977205484511,9.695174670569404,-5.193280331053326
7.25,-1.914490880925715,-0.05285497993328032,9.696163130606081,-4.969191565526909
7.300000000000182,-1.830762877729427,-0.05044839961798373,9.697094841882025,-4.743847070630574
7.350000000000364,-1.7463844132000819,-0.04803299777437091,9.697971647119399,-4.517534857542307
7.399999999999636,-1.661385466604339,-0.0456092455099365,9.698793655857775,-4.290306579748166
7.449999999999818,-1.5757962376631964,-0.04317507930340192,9.699562329498292,-4.061976628630282
7.5,-1.48964713582215,-0.04073085272133348,9.700279579870953,-3.8325868537490146
7.550000000000182,-1.4029687694468749,-0.038278144775716984,9.70094604029506,-3.602293201952986
7.600000000000364,-1.3157919349482219,-0.03581441979336233,9.70156279616265,-3.3708646762018786
7.649999999999636,-1.228147605840377,-0.03334388573710903,9.702130731703992,-3.138704669751219
7.699999999999818,-1.1400669217361485,-0.030884780235417107,9.702645854866796,-2.9075344914950403
7.75,-1.0515811772831885,-0.028426037565489833,9.703106638866505,-2.676319351885016
7.800000000000182,-0.962721811045166,-0.025959260897242417,9.703518761393214,-2.4442792614746525
7.850000000000364,-0.8735203943317958,-0.023487215482335278,9.703887058905757,-2.2116836056947684
7.899999999999636,-0.7840086199816906,-0.021015422279901375,9.704212435364624,-1.9790588617219074
7.949999999999818,-0.6942182911020532,-0.01854813166830075,9.704493786414607,-1.7468110992704293
8.0,-0.6041813097691919,-0.016093560943417597,9.704730019562373,-1.5157202926757274
8.050000000000182,-0.513929665693848,-0.01366440700676395,9.704919292416239,-1.2869884386843478
8.100000000000364,-0.4234954248554219,-0.01128509034600305,9.705058341387605,-1.0629218658924402
8.149999999999636,-0.3329107181090661,-0.008948342663363865,9.705146445369055,-0.8428432100400298
8.199999999999818,-0.24220772976975652,-0.0066251030725794765,9.705190688022856,-0.6240232701582384
8.25,-0.151418686177369,-0.004384072922489616,9.705192995266854,-0.41293920901997766
8.300000000000182,-0.060575844246775284,-0.002172825309004551,9.705153500858486,-0.2046584255790224
8.350000000000364,0.03028851999284243,-1.9330397934577345e-05,9.705075783078646,-0.00182070110767527
8.399999999999636,0.12114212286552692,0.0018749472639052272,9.7049569605829,0.17659413850086575
8.449999999999818,0.21195268451879298,0.003453483138668234,9.704810978460952,0.3252606323300462
8.5,0.30268794039247876,0.005666778398521099,9.70464785994204,0.5336982667449957
8.550000000000182,0.3933156526822327,0.008076775529258558,9.704431681271256,0.7606383658541808
8.600000000000364,0.4838036217934054,0.010390368122231751,9.704139161948707,0.97846425851292
8.649999999999636,0.5741196977814451,0.01268440540652927,9.703775053215715,1.1944048409912753
8.699999999999818,0.6642317917746018,0.015030615636316004,9.703339138248582,1.4152044652992726
8.75,0.7541078873749568,0.017377745727816703,9.702836248869964,1.6360284149888575
8.800000000000182,0.8437160520337035,0.019768414793876796,9.702273254037875,1.8608820595105868
8.850000000000364,0.933024448396614,0.022182881584244734,9.701651167799938,2.0878979653397653
8.899999999999636,1.0220013456157173,0.024590947008132354,9.700979141600486,2.314229341143657
8.949999999999818,1.1106151306231054,0.02699049203157823,9.700268971758135,2.539676234997681
9.0,1.1988343193629019,0.029384152587417715,9.6995284233989,2.7644861000359273
9.050000000000182,1.2866275679774242,0.031772045615118594,9.698760969984406,2.9886681102502313
9.100000000000364,1.3739636839434708,0.03414986100144722,9.697968243242661,3.211814508907482
9.149999999999636,1.4608116371549045,0.03651954518547598,9.697150162297955,3.4341052524290743
9.199999999999818,1.5471405709474864,0.03888684833213284,9.69630352917894,3.6560754553727053
9.25,1.6329198130620968,0.041249792359570145,9.695423657391727,3.8775316272649762
9.300000000000182,1.7181188865424728,0.04359531909837375,9.69451213063665,4.097243525841906
9.350000000000364,1.8027075205634802,0.04592191669855232,9.693574919619634,4.315071028983074
9.399999999999636,1.8866556611862417,0.04823608453906438,9.692612987707415,4.531623207765784
9.449999999999818,1.9699334820361154,0.050534321304777585,9.691624884448695,4.746567159036667
9.5,2.0525113948998905,0.05281686591067683,9.690609478288103,4.959921599260948
9.550000000000182,2.134360060238335,0.055085019083232226,9.68956483003584,5.171803906091471
9.600000000000364,2.2154503976103848,0.057337396966524234,9.688489361585802,5.3820794706316155
9.649999999999636,2.2957535960052886,0.0595721130742874,9.687383496715517,5.590568721470466
9.699999999999818,2.3752411240790363,0.06179096987465617,9.686247354470888,5.797438129829121
9.75,2.4538847402913877,0.06399443800414811,9.685079219359423,6.002726887621974
9.800000000000182,2.531656502939977,0.06618149561556139,9.6838779730162,6.206334715098274
9.850000000000364,2.608528780087854,0.06835037846236655,9.682643728904253,6.408093330059139
9.899999999999636,2.6844742593809805,0.07049976748480652,9.681377275451602,6.60787735601706
9.949999999999818,2.7594659577521914,0.07262919690392595,9.680078839302448,6.8056409164637515
10.0,2.833477231008135,0.07473671966150384,9.678748541493743,7.00119937852616
10.050000000000182,2.9064817832958387,0.07682002001162351,9.677387264137373,7.194335013785025
10.100000000000364,2.9784536764454947,0.07887053235087589,9.675997506220853,7.384247892197017
10.149999999999636,3.049367339186165,0.08088509715292905,9.674584377744575,7.570649584697937
10.199999999999818,3.119197576231147,0.08286265659287972,9.673151738947833,7.753447554867788
10.25,3.1879195772297204,0.08480371065844071,9.67170067434553,7.932691227261935
10.300000000000182,3.2555089255821605,0.08670867070221568,9.670229126581347,8.108416655211904
10.350000000000364,3.321941607114832,0.08857530533072845,9.66873476901747,8.2804121110465
10.399999999999636,3.3871940186123095,0.09040046819740383,9.66721870505369,8.448386376660515
10.449999999999818,3.4512429762035026,0.09218191892496048,9.665684969143452,8.612138725215356
10.5,3.5140657235987494,0.09391837981931367,9.664137614533848,8.771559286126548
10.550000000000182,3.5756399401750385,0.09560904175870465,9.662579145983978,8.926579845671293
10.600000000000364,3.635943748906416,0.09725243740179976,9.661011305421209,9.07706980611494
10.649999999999636,3.6949557241367827,0.09884768064309024,9.65943553852268,9.222952686237308
10.699999999999818,3.7526548991923296,0.10039527613803108,9.657852758366035,9.364281024121063
10.75,3.8090207738309063,0.10189503867917735,9.6562625043961,9.501040415483287
10.800000000000182,3.86403332152564,0.10334660527558559,9.654664530043162,9.633200320936394
10.850000000000364,3.9176729965802877,0.10474943932000579,9.653060768794603,9.76071849103387
10.899999999999636,3.9699207410737096,0.10610248894052259,9.651454483228514,9.883507709635792
10.949999999999818,4.020757991631078,0.10740533175401887,9.649849350452204,10.001540723803286
11.0,4.070166686019334,0.10865711415106062,9.648248202950587,10.114748783387348
11.050000000000182,4.118129269564621,0.1098569025293347,9.646653984204553,10.223056285155995
11.100000000000364,4.164628701389395,0.1110050963597073,9.645069944743964,10.326512641491119
11.149999999999636,4.209648460466935,0.11210193014562048,9.64349929478855,10.4251520144107
11.199999999999818,4.253172551491211,0.11314775281794565,9.64194538705677,10.519019678313251
11.25,4.295185510559923,0.1141429596785438,9.6404115973817,10.608165397668094
11.300000000000182,4.335672410668765,0.11508805536877519,9.638901321781033,10.692649234538854
11.350000000000364,4.374618867014916,0.11598363375285288,9.637417924714367,10.77253951949152
11.399999999999636,4.412011042107877,0.11683040638862419,9.635964794206455,10.847915574221581
11.449999999999818,4.447835650685889,0.11762923052360527,9.63454523161299,10.918870017653974
11.5,4.4820799644361085,0.11838105857116749,9.63316248580478,10.985504102891865
11.550000000000182,4.514731816516915,0.11908693163495551,9.631819890490604,11.04792739161346
11.600000000000364,4.545779605880742,0.11974800027368322,9.630520806519268,11.106259519346132
11.649999999999636,4.575212301395863,0.12036550451674356,9.629268594068416,11.160628246002178
11.699999999999818,4.603019445765716,0.12094173662224324,9.62806702589201,11.211259637100994
11.75,4.629191159244305,0.12147774473596515,9.626920221633513,11.258264979572797
11.800000000000182,4.653718143146456,0.12197324425454457,9.625830463706027,11.301627581424803
11.850000000000364,4.676591683151576,0.12243009312473378,9.624801183384525,11.341531783840576
11.899999999999636,4.697803652399815,0.12284876374900712,9.62383321938684,11.378027173477903
11.949999999999818,4.717346514379503,0.1232273333533487,9.622923201691998,11.410931282818199
12.0,4.735213325604834,0.12357124807809436,9.622082153326714,11.440777888413182
12.050000000000182,4.751397738082853,0.1238822713656565,9.621313046008554,11.46774032622229
12.100000000000364,4.765894001568875,0.12416214633712701,9.620618982731898,11.491990058333167
12.149999999999636,4.778696965609504,0.12441257927914545,9.620003349393965,11.513695519280063
12.199999999999818,4.789802081372583,0.124635207787001,9.619469597747027,11.533018663850537
12.25,4.799205403263358,0.12483157693159204,9.61902103607941,11.550112271887155
12.300000000000182,4.8069035903263355,0.1250031196988789,9.618660714822333,11.56511787363691
12.350000000000364,4.81289390743231,0.1251511415230888,9.61839140203697,11.578164269564564
12.399999999999636,4.8171742262501365,0.12527680865668736,9.618215610828141,11.589366530679305
12.449999999999818,4.819743026002919,0.12538113960096953,9.618135642212751,11.598825319442733
12.5,4.820599394008338,0.12546499839437267,9.618153621131416,11.60662636519769
12.550000000000182,4.819743026002918,0.1255290887830878,9.618271520191422,11.612839989723078
12.600000000000364,4.817174226250136,0.1255739507852799,9.618491155407076,11.617520783801588
12.649999999999636,4.81289390743231,0.12559995259980308,9.618814187422,11.620706862800722
12.699999999999818,4.8069035903263355,0.12560728564123158,9.619242116707749,11.622419392884156
12.75,4.7992054032633575,0.12559595730400433,9.61977627827942,11.62266190143082
12.800000000000182,4.789802081372582,0.12556578669720944,9.620417833644167,11.621419850684113
12.850000000000364,4.7786969656095035,0.12551639744698526,9.621167756515632,11.618659919703516
12.899999999999636,4.765894001568873,0.12544721184640284,9.622026831157271,11.61432943585089
12.949999999999818,4.7513977380828525,0.12535744594838358,9.622995643168519,11.608355869405381
13.0,4.735213325604832,0.12524610521702584,9.624074566506097,11.600646364775788
13.050000000000182,4.717346514379502,0.1251119809942657,9.625263747715573,11.591087334484222
13.100000000000364,4.697803652399813,0.12495364799194397,9.626563089055349,11.5795441396287
13.149999999999636,4.676591683151575,0.12476946313840621,9.627972231668245,11.565860890469171
13.199999999999818,4.653718143146455,0.1245575661887823,9.62949053883435,11.549860405723983
13.25,4.6291911592443045,0.12431588255886583,9.63111707836333,11.53134437182396
13.300000000000182,4.603019445765714,0.12404212889444449,9.63285060279266,11.510093747629439
13.350000000000364,4.575212301395862,0.12373382196422505,9.63468952627611,11.485869468185859
13.399999999999636,4.54577960588074,0.12338829156184485,9.63663189764122,11.45841351210431
13.449999999999818,4.514731816516912,0.12300270248294312,9.638675363014505,11.427450790335621
13.5,4.482079964436106,0.12257407207056761,9.640817116105636,11.392690601478701
13.550000000000182,4.447835650685888,0.12209640682758632,9.643047981781704,11.353546388407477
13.600000000000364,4.412011042107875,0.1215650020748362,9.645361803194165,11.309557362522503
13.649999999999636,4.374618867014912,0.1209800713511237,9.647761399612541,11.260740358198476
13.699999999999818,4.335672410668763,0.12033838599197605,9.650240587030412,11.206770127303388
13.75,4.295185510559922,0.11963832588070285,9.652795096701897,11.147474869826748
13.800000000000182,4.2531725514912075,0.11887344693795543,9.655418295414622,11.082227017390077
13.850000000000364,4.209648460466933,0.11804120736699102,9.658104718766596,11.010764218961981
13.899999999999636,4.164628701389392,0.11713945347673453,9.660848577496955,10.932858913993433
13.949999999999818,4.11812926956462,0.11616648289895098,9.663643070443445,10.84832286914724
14.0,4.07016668601933,0.11512102082932944,9.666480121255857,10.757004650183072
14.050000000000182,4.020757991631075,0.11400219619902736,9.669350606978883,10.65878822889137
14.100000000000364,3.9699207410737087,0.11280958397077168,9.672244617944116,10.553597841748239
14.149999999999636,3.9176729965802846,0.11154314312941968,9.67515188071933,10.441393442908801
14.199999999999818,3.8640333215256355,0.11020332043675429,9.678061968780458,10.32218116688699
14.25,3.809020773830902,0.10879020020077143,9.68096303235927,10.195931274022273
14.300000000000182,3.752654899192328,0.10730502688925667,9.68384386645454,10.062725482554422
14.350000000000364,3.6949557241367783,0.105749794460832,9.68669407721099,9.922719170724053
14.399999999999636,3.6359437489064126,0.10412672499327055,9.689504140751001,9.776092776213604
14.449999999999818,3.5756399401750354,0.10243901266410836,9.692265752251744,9.623122428484274
14.5,3.5140657235987462,0.100689212350521,9.694971678146413,9.464028359211124
14.550000000000182,3.4512429762034977,0.09887935389690326,9.697615456764266,9.298984797759148
14.600000000000364,3.387194018612306,0.09701147930034756,9.700192668901837,9.128172698217432
14.649999999999636,3.3219416071148298,0.09508742624199604,9.702700367887171,8.95175798651223
14.699999999999818,3.2555089255821574,0.09311025642492685,9.705133857388237,8.7700199677717
14.75,3.187919577229718,0.09108354312519117,9.707487494386612,8.583286236873484
14.800000000000182,3.1191975762311457,0.0890102097703255,9.70975586416144,8.391825516405186
14.850000000000364,3.049367339186159,0.0868942393940777,9.711934120857855,8.196009283630676
14.899999999999636,2.9784536764454903,0.0847393006478833,9.714015706946553,7.996178459522941
14.949999999999818,2.9064817832958334,0.08254886958730483,9.715994264320223,7.792658240558268
15.0,2.833477231008135,0.08032575389181609,9.717868312498338,7.58572037185464
15.050000000000182,2.759465957752188,0.0780711166872507,9.719642788803634,7.375492060457856
15.100000000000364,2.684474259380972,0.07578757580322473,9.721323392506624,7.162238802540015
15.149999999999636,2.6085287800878514,0.07348004216720856,9.72291227699892,6.946437487062013
15.199999999999818,2.5316565029399736,0.07115477071939895,9.724408005060784,6.728687639967567
15.25,2.4538847402913855,0.0688183573914042,9.72580713348807,6.509619568534563
15.300000000000182,2.3752411240790305,0.06647111036742209,9.727110846929927,6.289276139714945
15.350000000000364,2.295753596005282,0.06411380623529368,9.728324426207157,6.067749608869431
15.399999999999636,2.21545039761038,0.06174646372858283,9.729454981463688,5.845061917527897
15.449999999999818,2.134360060238329,0.05937027986078528,9.730508886547957,5.621344523464531
15.5,2.0525113948998865,0.05698601146104344,9.731490907511143,5.39668442969821
15.550000000000182,1.9699334820361112,0.05459312997732997,9.732405223944538,5.171045518226323
15.600000000000364,1.8866556611862326,0.05218978660735192,9.733256165567218,4.944266006733066
15.649999999999636,1.8027075205634777,0.0497761555232921,9.734047730789127,4.7163746198676035
15.699999999999818,1.7181188865424684,0.0473545522373262,9.734781196325606,4.487599837087698
15.75,1.6329198130620963,0.044924243463582376,9.735457201370386,4.257880573007029
15.800000000000182,1.54714057094748,0.042483640245561116,9.73607784873833,4.027075743810193
15.850000000000364,1.4608116371548991,0.04003393141595247,9.736644901901583,3.7953069325409072
15.899999999999636,1.3739636839434703,0.03757795065915927,9.737158968050467,3.562850607375845
15.949999999999818,1.2866275679774195,0.03511154428582693,9.737621839522717,3.3293215399914824
16.0,1.1988343193628952,0.03264453870098737,9.738033176601764,3.095658432243024
16.050000000000182,1.1106151306230967,0.030183799371082513,9.73838878564977,2.862517321096539
16.100000000000364,1.0220013456157169,0.027720355043322015,9.738690176772124,2.6290563069252637
16.149999999999636,0.9330244483966051,0.025249980923728873,9.738943751099816,2.3948855816963532
16.199999999999818,0.843716052033701,0.02277655935039584,9.739153211183973,2.1603818286536414
16.25,0.7541078873749523,0.020307681800378827,9.739318533744768,1.9262714596789827
16.300000000000182,0.664231791774593,0.017844720904788232,9.73943859738008,1.6926906984679018
16.350000000000364,0.5741196977814427,0.015394473872123653,9.739512539249569,1.4602906113182865
16.399999999999636,0.4838036217933986,0.012974197123598733,9.739538209384827,1.2307142340685335
16.449999999999818,0.393315652682228,0.010608710466769745,9.739512444635958,1.0063221465387722
16.5,0.30268794039247193,0.008284628186615496,9.739437218967282,0.7858519714127967
16.550000000000182,0.211952684518783,0.005991949656692923,9.739319799463415,0.5683624908543933
16.600000000000364,0.12114212286552654,0.0037674012885194202,9.739159599955304,0.3573426450399205
16.649999999999636,0.030288519992833465,0.0015390680901001944,9.73895958837279,0.1459765049810978
16.699999999999818,0.0,5.158180574276394e-05,9.738715590511939,0.0048921516074865576
16.75,0.0,-5.255796220768501e-05,9.738431214808598,-0.004984441696946918
16.800000000000182,0.0,-4.532452014590748e-05,9.738179482430716,-0.004298221223231663
16.850000000000364,0.0,1.016684177808651e-05,9.737994610248549,0.0009641067523572806
16.899999999999636,0.0,3.693270006933003e-05,9.737869888430147,0.0035021842780415197
16.949999999999818,0.0,4.13250716310322e-05,9.737785073478856,0.003918627524896398
17.0,0.0,4.2303105975685765e-05,9.737720406555203,0.00401131582424668
17.050000000000182,0.0,4.266182607899372e-05,9.737662409018105,0.004045282624319595
17.100000000000364,0.0,4.2847778201928765e-05,9.737604042307536,0.004062866284007233
17.149999999999636,0.0,4.2956671393987505e-05,9.737542823529715,0.004073140423156158
17.199999999999818,0.0,4.302239180944582e-05,9.737478746313611,0.004079318328013403
17.25,0.0,4.306228432702742e-05,9.737412749563848,0.0040830455293129125
17.300000000000182,0.0,4.308650081878848e-05,9.737345851897812,0.0040852855356481605
17.350000000000364,0.0,4.310118656253873e-05,9.737278797982334,0.004086621694043898
17.399999999999636,0.0,4.311008540844338e-05,9.737212005471445,0.0040874093590948886
17.449999999999818,0.0,4.3115477064634185e-05,9.737145642347398,0.004087864838251791
17.5,0.0,4.311874630195411e-05,9.73707973089482,0.004088119455075307
17.550000000000182,0.0,4.3120731892951816e-05,9.737014230808624,0.0040882527075328
17.600000000000364,0.0,4.312194071075119e-05,9.736949089554603,0.004088312612179088
17.649999999999636,0.0,4.312267871321164e-05,9.736884265222002,0.004088328143715701
17.699999999999818,0.0,4.3123130668121445e-05,9.736819732071483,0.004088316799350998
17.75,0.0,4.312340838816616e-05,9.736755477830048,0.004088289170195224
17.800000000000182,0.0,4.312357975722708e-05,9.736691498646046,0.004088251689274399
17.850000000000364,0.0,4.312368613911691e-05,9.736627794656153,0.004088208278467904
17.899999999999636,0.0,4.312375281610006e-05,9.736564367107949,0.004088161335838435
17.949999999999818,0.0,4.3123795268052726e-05,9.736501216933355,0.004088112329796076
18.0,0.0,4.3123822972281916e-05,9.736438344300705,0.004088062158999659
18.050000000000182,0.0,4.312384172004871e-05,9.736375748673428,0.0040880113720429545
18.100000000000364,0.0,4.312385503862049e-05,9.736313429044309,0.00408796030247887
18.149999999999636,0.0,4.312386506787009e-05,9.736251384166785,0.00408790915212453
18.199999999999818,0.0,4.3123873101301686e-05,9.736189612716132,0.0040878580424908465
18.25,0.0,4.312387991887793e-05,9.736128113375827,0.004087807046409639
18.300000000000182,0.0,4.312388599060052e-05,9.736066884869564,0.004087756207361253
18.350000000000364,0.0,4.312389160017568e-05,9.736005925963076,0.004087705551200195
18.399999999999636,0.0,4.3123896919379e-05,9.735945235453816,0.004087655093196537
18.449999999999818,0.0,4.312390205270585e-05,9.735884812159178,0.004087604842258995
18.5,0.0,4.312390706402733e-05,9.735824654907551,0.004087554803454438
18.550000000000182,0.0,4.31239119924996e-05,9.735764762533128,0.004087504979511734
18.600000000000364,0.0,4.312391686216515e-05,9.735705133873838,0.00408745537173022
18.649999999999636,0.0,4.312392168778997e-05,9.735645767770876,0.004087405980532643
18.699999999999818,0.0,4.312392647844613e-05,9.735586663069126,0.004087356805805143
18.75,0.0,4.3123931239666286e-05,9.735527818617694,0.004087307847101934
18.800000000000182,0.0,4.312393597485475e-05,9.73546923327037,0.004087259103779456
18.850000000000364,0.0,4.312394068607209e-05,9.735410905885926,0.004087210575070996
18.899999999999636,0.0,4.312394537461132e-05,9.735352835328195,0.004087162260141377
18.949999999999818,0.0,4.31239500412936e-05,9.735295020466133,0.004087114158115033
19.0,0.0,4.312395468662848e-05,9.73523746017372,0.004087066268091118
19.050000000000182,0.0,4.312395931098223e-05,9.735180153329935,0.004087018589159445
19.100000000000364,0.0,4.3123963914613506e-05,9.735123098818745,0.004086971120403844
19.149999999999636,0.0,4.312396849770914e-05,9.735066295529062,0.004086923860905535
19.199999999999818,0.0,4.312397306040721e-05,9.735009742354643,0.004086876809745215
19.25,0.0,4.312397760284794e-05,9.73495343819412,0.00408682996600792
19.300000000000182,0.0,4.312398212512883e-05,9.734897381950992,0.004086783328778753
19.350000000000364,0.0,4.312398662737668e-05,9.734841572533563,0.0040867368971496685
19.399999999999636,0.0,4.31239911096596e-05,9.734786008854957,0.0040866906702111405
19.449999999999818,0.0,4.312399557209341e-05,9.734730689833075,0.004086644647062208
19.5,0.0,4.3124000014758535e-05,9.734675614390591,0.0040865988268026015
19.550000000000182,0.0,4.312400443775511e-05,9.734620781454927,0.004086553208537937
19.600000000000364,0.0,4.3124008841171836e-05,9.734566189958247,0.004086507791376763
19.649999999999636,0.0,4.312401322509041e-05,9.734511838837381,0.004086462574430918
19.699999999999818,0.0,4.3124017589595486e-05,9.734457727033833,0.004086417556816476
19.75,0.0,4.31240219347729e-05,9.734403853493783,0.0040863727376535845
19.800000000000182,0.0,4.3124026260712276e-05,9.734350217168092,0.004086328116066711
19.850000000000364,0.0,4.312403056750432e-05,9.734296817012195,0.0040862836911842995
