curv,steer,time
-0.261339463887234,-12.153891179756826,117.1
-0.26261095461844985,-12.199144567159934,117.15
-0.2636818262425074,-12.236037270232792,117.19999999999999
-0.26452133528124433,-12.264544004560143,117.25
-0.2651144505426492,-12.284645233050695,117.3
-0.2654675646383899,-12.296327179326964,117.35
-0.26559068472756886,-12.299581837166873,117.4
-0.2654994225500639,-12.294406975990873,117.44999999999999
-0.2651938526508346,-12.28080614239062,117.5
-0.26465572753413974,-12.258788657698336,117.55
-0.2638805006224895,-12.228369611598472,117.6
-0.262873486926627,-12.189569851785977,117.65
-0.261641316966752,-12.14241596967829,117.69999999999999
-0.26019801586625624,-12.086940282190994,117.75
-0.25854609440895093,-12.023180809589356,117.8
-0.25667741852225423,-11.951181249431169,117.85
-0.2545944528182187,-11.870990946618623,117.9
-0.2523024787596792,-11.78266485957975,117.94999999999999
-0.24980835550580194,-11.686263522602719,118.0
-0.24712493442932643,-11.58185300434864,118.05
-0.24425510702830985,-11.469504862571327,118.1
-0.2411971611664891,-11.349296095075315,118.15
-0.2379574197929493,-11.22130908694533,118.19999999999999
-0.23454083845871262,-11.085631554083713,118.25
-0.23095482509688722,-10.94235648309427,118.3
-0.2272115382415174,-10.791582067553955,118.35
-0.22331377456701018,-10.63341164071585,118.4
-0.219262571382306,-10.46795360468977,118.44999999999999
-0.21506547088795172,-10.29532135614878,118.5
-0.2107269437342436,-10.115633208612905,118.55
-0.20625358586260126,-9.92901231136285,118.6
-0.2016561355378203,-9.735586565039695,118.65
-0.19695757561482244,-9.535488533988142,118.69999999999999
-0.192207870998769,-9.328855355403602,118.75
-0.18740408659779018,-9.115828645345077,118.8
-0.1824910254098861,-8.896554401678769,118.85
-0.1774234191297576,-8.671182904018286,118.9
-0.17221454576989234,-8.439868610730583,118.94999999999999
-0.16691491489369056,-8.202770053077888,119.0
-0.16156364565004822,-7.960049726568261,119.05
-0.1561622101538562,-7.711873979589359,119.1
-0.15067932754359772,-7.458412899401519,119.15
-0.14508874380051545,-7.199840195568426,119.19999999999999
-0.13940033099333085,-6.93633308090531,119.25
-0.13367230548375095,-6.668072150026082,119.3
-0.12800474042465645,-6.395241255572842,119.35
-0.12238766125229353,-6.11802738221244,119.4
-0.11670787031106576,-5.8366205184865425,119.44999999999999
-0.11086417967983933,-5.55121352660295,119.5
-0.10487060691772226,-5.262002010257515,119.55
-0.0988285764678627,-4.969184180577106,119.6
-0.09281670716024171,-4.67296072027561,119.65
-0.08683382711401014,-4.373534646116024,119.69999999999999
-0.08081186374015506,-4.071111169772907,119.75
-0.07472071917205268,-3.7658975571905606,119.8
-0.06863015033739078,-3.4581029865332935,119.85
-0.06257568447216783,-3.1479384048251458,119.9
-0.056520435303937654,-2.8356163833773587,119.94999999999999
-0.05040124755679549,-2.521350972102602,120.0
-0.044195726773182245,-2.205357552815854,120.05
-0.037941316735805926,-1.8878526916224683,120.1
-0.03169648215549088,-1.5690539904945884,120.15
-0.02549000132789314,-1.2491799381376156,120.19999999999999
-0.019316922619371745,-0.9284497602489722,120.25
-0.013154816199674091,-0.607083269271751,120.3
-0.006964084786619942,-0.28530071374625493,120.35
-0.000731249902493677,0.0366773726373557,120.4
0.005520488184719136,0.3586303221818377,120.44999999999999
0.011755293880628546,0.6803374844174819,120.5
0.0179517192117079,1.001578377324922,120.55
0.02411613186724431,1.3221328384425013,120.6
0.030274237110084146,1.6417811757546235,120.65
0.03646668767839052,1.9603043182576827,120.69999999999999
0.042699480868582954,2.2774839661003945,120.75
0.048926486768173925,2.593102740195605,120.8
0.05509205387182759,2.9069443312010557,120.85
0.0611852194442424,3.218793647767013,120.9
0.06723641904482702,3.528436963949122,120.94999999999999
0.07327410412821792,3.835662065685498,121.0
0.07930336948619222,4.140258396237656,121.05
0.08530968746358873,4.4420172004955525,121.1
0.09132651831471067,4.740731668047934,121.15
0.09737842059447033,5.03619707491986,121.19999999999999
0.10342093061132926,5.3282109238803015,121.25
0.10937079488727548,5.616573083223583,121.3
0.11520290923951308,5.901085923929711,121.35
0.12095596222272227,6.1815544551094055,121.4
0.12666874497458647,6.457786457641094,121.44999999999999
0.1323627529783412,6.729592615908354,121.5
0.1380172967184975,6.996786647547308,121.55
0.14359916417004825,7.259185431115338,121.6
0.14917721310964407,7.516609131593285,121.65
0.15478018409844832,7.768881323635436,121.69999999999999
0.1603283568440404,8.015829112482658,121.75
0.16573218906675105,8.257283252455778,121.8
0.17097650337532708,8.493078262948178,121.85
0.17610181602859304,8.723052541837859,121.9
0.18116965757162898,8.947048476241557,121.94999999999999
0.1862026259413267,9.164912550534686,122.0
0.1911468238863232,9.37649545156328,122.05
0.195944099819268,9.58165217097578,122.1
0.20058701983272867,9.780242104604495,122.15
0.20510875527302966,9.972129148828701,122.19999999999999
0.2095907447945354,10.157181793853278,122.25
0.2140422943954664,10.335273213838889,122.3
0.21836511718775284,10.506281353822136,122.35
0.22246901633707777,10.67008901336595,122.4
0.22635653866584848,10.826583926882845,122.44999999999999
0.23008129308283812,10.975658840576195,122.5
0.2336949306216062,11.117211585946595,122.55
0.23719891364697004,11.251145149813087,122.6
0.2405282179212685,11.377367740801173,122.65
0.243631134400048,11.495792852251892,122.69999999999999
0.2465167036860274,11.606339321509344,122.75
0.2492147537524988,11.708931385545421,122.8
0.25175032857079266,11.803498732884,122.85
0.25411839917723167,11.889976551789,122.9
0.25627396810529934,11.968305574682981,122.94999999999999
0.25818849773461505,12.038432118766263,123.0
0.25987118625947064,12.100308122808453,123.05
0.26133941038235914,12.153891180087163,123.1
0.26261080856339913,12.19914456745144,123.15
0.2636817441050828,12.236037270490039,123.19999999999999
0.2645212347088654,12.264544004787153,123.25
0.26511434549674434,12.284645233251043,123.3
0.2654675378913663,12.296327179503768,123.35
0.2655906224466327,12.299581837322906,123.4
0.26549929638729114,12.294406976128567,123.44999999999999
0.2651937267784924,12.28080614251213,123.5
0.2646556031676956,12.258788657805557,123.55
0.26388041487488334,12.228369611693086,123.6
0.26287341036044043,12.189569851869463,123.65
0.26164120049684836,12.142415969751971,123.69999999999999
0.26019791904717027,12.086940282256014,123.75
0.2585459783406081,12.023180809646734,123.8
0.25667725779287603,11.951181249481799,123.85
0.2545943670365604,11.8709909466633,123.9
0.2523024119404279,11.782664859619178,123.94999999999999
0.24980820853023916,11.686263522637526,124.0
0.24712481524408528,11.581853004379353,124.05
0.2442550161803421,11.469504862598429,124.1
0.24119701623241668,11.34929609509923,124.15
0.23795730421147915,11.221309086966448,124.2
0.23454077048472727,11.085631554102362,124.25
0.2309547154487538,10.94235648311073,124.3
0.22721140708796703,10.791582067568486,124.35
0.2233136667740722,10.633411640728694,124.4
0.21926247643655558,10.467953604701085,124.45
0.21506537632412204,10.295321356158764,124.5
0.21072684662417884,10.115633208621716,124.55
0.2062535120111726,9.929012311370633,124.6
0.20165606722240767,9.735586565046553,124.65
0.1969574551614238,9.535488533994204,124.7
0.19220774449589234,9.328855355408942,124.75
0.18740398120287735,9.115828645349813,124.8
0.18249085814514793,8.89655440168295,124.85
0.17742325489398814,8.671182904021988,124.9
0.1722144803644845,8.439868610733855,124.95
0.16691481748299714,8.202770053080759,125.0
0.16156346885390932,7.960049726570797,125.05
0.15616209071070286,7.711873979591603,125.1
0.15067924325117593,7.458412899403493,125.15
0.14508862657496804,7.199840195570166,125.2
0.13940027556779003,6.93633308090684,125.25
0.13367229376274145,6.668072150027429,125.3
0.1280046081235835,6.395241255574028,125.35
0.1223874404436157,6.118027382213489,125.4
0.11670771021730686,5.836620518487462,125.45
0.11086410482070473,5.5512135266037665,125.5
0.10487057000684741,5.262002010258233,125.55
0.09882854612253163,4.969184180577738,125.6
0.09281663784237103,4.672960720276171,125.65
0.08683369965383775,4.373534646116513,125.7
0.080811889925089,4.071111169773345,125.75
0.07472104190550527,3.7658975571909514,125.8
0.06863056110860052,3.4581029865336363,125.85
0.06257584733666233,3.1479384048254535,125.9
0.05652037328058698,2.8356163833776296,125.95
0.050401236509254474,2.5213509721028364,126.0
0.044210677911220735,2.2250148672217103,126.05
0.03828843915818756,1.963507347502955,126.1
0.0332509982310874,1.7327349855024279,126.15
0.029398125511597192,1.5290854571042438,126.2
0.026425561554715413,1.3493709971174455,126.25
0.02372061651680157,1.1907785005750644,126.3
0.02090850259043143,1.0508254886616506,126.35
0.018096822014880862,0.9273212499954665,126.4
0.015661314278083583,0.8183325490023762,126.45
0.013825457404994447,0.7221533646080034,126.5
0.012454127377368885,0.6372781855621221,126.55
0.011209700013298721,0.5623784443818265,126.6
0.009872485383775822,0.4962817210294937,126.65
0.0085100663893128,0.43795339079670276,126.7
0.0073515591256439,0.3864804291249136,126.75
0.0065248633623063036,0.34105711985664977,126.8
0.005930475926994493,0.3009724432057017,126.85
0.0053545795548264104,0.26559894602781836,126.9
0.004678211619097303,0.2343829201761004,126.95
0.003971077960866247,0.2068357352010064,127.0
0.0033981067655910408,0.18252618972405452,127.05
0.0030434357715452996,0.16107376175980756,127.1
0.0028284056223704147,0.14214265233213294,127.15
0.00259414471677895,0.1254365291483201,127.2
0.002255073057227843,0.11069388805277287,127.25
0.0018668212197487702,0.09768395965222637,127.3
0.0015561164096452719,0.08620309703810031,127.35
0.001393246463575611,0.07607158806231672,127.4
0.0013303555718649095,0.06713084226852203,127.45
0.0012549830745681174,0.05924090844520664,127.5
0.0010983820815274072,0.05227828394250569,127.55
0.0008909306145833861,0.04613398146149436,127.6
0.000719007213245154,0.040711823055060575,127.65
0.0006369632859489067,0.03592693463602212,127.7
0.000621157898473658,0.031704417426734785,127.75
0.0006013239472210681,0.02797817555413732,127.8
0.0005301531945114713,0.02468988143835276,127.85
0.0004226534433013046,0.021788062779875318,127.9
0.00033234015339324324,0.01922729685377783,127.95
0.0002947442827268107,0.016967499499072503,128.0
0.00029597641245753345,0.014973297673638355,128.05
0.0002923400831142779,0.013213475753197423,128.1
0.00025504542232012334,0.011660486907151109,128.15
0.00019500084906377854,0.010290021902748867,128.2
0.00014713799050724568,0.009080628587997868,128.25
0.00013375238059137182,0.008013376097006806,128.3
0.00014410477462799487,0.0070715585215052,128.35
0.0001480978694666997,0.006240433410051923,128.4
0.00012693369310744115,0.00550699100161065,128.45
8.947727536828577e-05,0.004859750581261054,128.5
6.069372596754183e-05,0.004288580770362562,128.55
5.63016685182633e-05,0.003784540938138241,128.6
6.878897284685729e-05,0.003339741252263602,128.65
7.671871437848246e-05,0.002947219177805558,128.7
6.617465881311057e-05,0.0026008304913255234,128.75
4.277211430232587e-05,0.0022951531041695856,128.8
2.402758719005105e-05,0.0020254021894731667,128.85
2.166814281054271e-05,0.0017873552843469004,128.9
3.151295010606728e-05,0.0015772861948538499,128.95
3.923554809169782e-05,0.0013919066691799838,129.0
3.476101775359912e-05,0.0012283149259968232,129.05
2.0970412726849815e-05,0.001083950232320846,129.1
9.287184961131437e-06,0.0009565528198681647,129.15
7.899309939290977e-06,0.0008441285124674454,129.2
1.4585980310633486e-05,0.0007449175108372047,129.25
2.0186893921296512e-05,0.000657366846109581,129.3
1.802869133341387e-05,0.0005801060709103095,129.35
9.789044338616607e-06,0.0005119258074826898,129.4
2.812357599679539e-06,0.0004517588170652378,129.45
2.4440565161888746e-06,0.0003986632941983174,129.5
7.215863157857927e-06,0.00035180812446235666,129.55
1.108364333597812e-05,0.00031045987488417077,129.6
9.702655332723584e-06,0.00027397131336973464,129.65
4.309655498688916e-06,0.0002417712774558764,129.7
-1.2019912152578362e-07,0.00021335573379451317,129.75
-1.1689369184527795e-08,0.00018827988842182785,129.8
3.5815332928987663e-06,0.00016615122431290182,129.85
6.483345001987911e-06,0.00014662335723731893,129.9
5.6813895084484565e-06,0.00012939061374026283,129.95
2.0211292402497974e-06,0.00011418324637720618,130.0
-1.038525632797292e-06,0.00010076321130534017,130.05
-9.623085020486862e-07,8.892044213757332e-05,130.1
1.5927539095642362e-06,7.846956173301802e-05,130.15
3.7730012920392517e-06,6.92469804529917e-05,130.2
3.4581431198102474e-06,6.110833546097582e-05,130.25
1.119993805280133e-06,5.3926230983402014e-05,130.3
-9.662111287852104e-07,4.758824415913472e-05,130.35
-1.0538438713724668e-06,4.199516526282832e-05,130.4
5.595763440604843e-07,3.705944475603722e-05,130.45
2.0938589294416586e-06,3.270382285747135e-05,130.5
2.098214084159915e-06,2.8860120180797675e-05,130.55
7.131157727935845e-07,2.546817050960767e-05,130.6
-6.781102221142196e-07,2.2474879004073588e-05,130.65
-8.717261204760571e-07,1.983339109722058e-05,130.7
9.995409934972405e-08,1.750235907138856e-05,130.75
1.1609818992495824e-06,1.544529483446462e-05,130.8
1.307372966581513e-06,1.3629998764767293e-05,130.85
4.923243626386927e-07,1.2028055684182568e-05,130.9
-4.5812454737134407e-07,1.0614390069922101e-05,130.95
-6.939995772423625e-07,9.366873542547772e-06,131.0
-1.109704521187174e-07,8.265978486197206e-06,131.05
6.499934160546951e-07,7.294472379061325e-06,131.1
8.703737198552042e-07,6.4371480494099045e-06,131.15
4.007127018099044e-07,5.680585634811051e-06,131.2
-2.7624766355812276e-07,5.012942518446469e-06,131.25
-5.465785497573022e-07,4.423767954355343e-06,131.3
-2.2671003554844125e-07,3.903839479900121e-06,131.35
3.2392742907272054e-07,3.445018554787124e-06,131.4
5.874887391906598e-07,3.0401231669318594e-06,131.45
3.5971442183447715e-07,2.6828154110441063e-06,131.5
-1.1070734002970498e-07,2.3675022801788608e-06,131.55
-3.9029694852150626e-07,2.0892481173241466e-06,131.6
-2.617965232363142e-07,1.8436973566136226e-06,131.65
1.0922301707240988e-07,1.6270063448173391e-06,131.7
3.6774012539062556e-07,1.435783175899313e-06,131.75
3.013884264262653e-07,1.2670345968607467e-06,131.8
3.777345792688641e-09,1.1181191537758045e-06,131.85
-2.419457516212841e-07,9.86705844605855e-07,131.9
-2.3038284851983472e-07,8.707376315767585e-07,131.95
-6.076725179890775e-09,7.683992419714133e-07,132.0
2.0768814197864303e-07,6.78088753317185e-07,132.05
2.2664129271841793e-07,5.98392518185697e-07,132.1
5.6819583209940264e-08,5.280630360980571e-07,132.15
-1.3321033043397457e-07,4.659994261602104e-07,132.2
-1.7578003270866547e-07,4.112301947628117e-07,132.25
-5.292204337247921e-08,3.62898028605125e-07,132.3
1.067761089556111e-07,3.202463750052325e-07,132.35
1.6034849633912452e-07,2.8260759943556085e-07,132.4
7.309183644634329e-08,2.493925349113649e-07,132.45
-6.426123592867577e-08,2.2008125964672864e-07,132.5
-1.258358914588721e-07,1.9421495861897e-07,132.55
-6.718693762179081e-08,1.7138874164894814e-07,132.6
4.535917111298942e-08,1.5124530557730547e-07,132.65
1.0872999306172757e-07,1.3346934132947412e-07,132.7
7.35852326760089e-08,1.1778259832215707e-07,132.75
-2.0187107635166315e-08,1.0393952895349367e-07,132.8
-8.409136067114078e-08,9.172344499927555e-08,132.85
-6.595204215763785e-08,8.09431257505458e-08,132.9
7.518889532566075e-09,7.142982479910578e-08,132.95
6.736064155081054e-08,6.303462861757035e-08,133.0
6.435517760005062e-08,5.562612558731578e-08,133.05
6.609171432937578e-09,4.908834898716808e-08,133.1
-4.947098387055347e-08,4.331896174403834e-08,133.15
-5.494583504623537e-08,3.82276545310577e-08,133.2
-1.2662179084899413e-08,3.3734732138334606e-08,133.25
3.571290875792916e-08,2.9769865988524108e-08,133.3
4.911239790319486e-08,2.627099327009617e-08,133.35
1.8743466692926166e-08,2.3183345456223636e-08,133.4
-2.406129751488693e-08,2.0458591002510583e-08,133.45
-3.9880727766244103e-08,1.8054078804042716e-08,133.5
-1.969542875645043e-08,1.5932170569448592e-08,133.55
1.4821558151167709e-08,1.4059651661494037e-08,133.6
3.353642868766114e-08,1.2407211181984834e-08,133.65
2.097372118870866e-08,1.0948983162646241e-08,133.7
-8.415929173954645e-09,9.662141680152587e-09,133.75
-2.6035506449086132e-08,8.526543557564347e-09,133.8
-1.9401856841295286e-08,7.524413059309847e-09,133.85
2.7712165404904484e-09,6.640063644181445e-09,133.9
2.1030144386472328e-08,5.859652420892513e-09,133.95
1.8776135888325918e-08,5.170963462640757e-09,134.0
1.6307073396739287e-05,0.019657318968868055,134.05
0.0003350470581293288,0.07565465990720799,134.1
0.001479341662212214,0.16368099856129842,134.15
0.003743342508440217,0.2799055221024479,134.2
0.006925377734508517,0.42092123963574063,134.25
0.010501964181765026,0.583695233745344,134.3
0.014056072771949093,0.7655247770704151,134.35
0.017552744250959193,0.9639986245345631,134.4
0.021266175756037294,1.1769628728624415,134.45
0.025479767742890513,1.4024908505064713,134.5
0.030220302627405975,1.6388565641939703,134.55
0.03525578433111305,1.8845112839776506,134.6
0.04031047125071496,2.1380628978018894,134.65
0.045285635258760296,2.398257709952538,134.7
0.05028596439557978,2.6639643960179042,134.75
0.055485043849118496,2.934159860751697,134.8
0.06093997086913538,3.207916775023996,134.85
0.06652655154220453,3.4843925943395258,134.9
0.07207239283568376,3.7628198846058947,134.95
0.07751010173303154,4.042497801310684,135.0
0.08290607682780299,4.322784586336039,135.05
0.08843361570641266,4.603090962585692,135.1
0.09420369569486362,4.8828743206715695,135.15
0.1000969022109509,5.161633604325432,135.2
0.10590207501639856,5.43890481216009,135.25
0.11150764360245274,5.714257043076149,135.3
0.1169605798007359,5.987289021144606,135.35
0.12242541320493275,6.257626043327736,135.4
0.12802351460931252,6.524917300047291,135.45
0.13369581963611174,6.78883352447505,135.5
0.1392890705893406,7.049064931597033,135.55
0.1447386724727009,7.3053194126714445,135.6
0.15012340054881265,7.557320954731837,135.65
0.15553403127516105,7.804808258345145,135.7
0.160982264523479,8.047533529974407,135.75
0.16637007953662825,8.28526142806729,135.8
0.17160557902924056,8.517768144437156,135.85
0.17668576451707355,8.744840604662407,135.9
0.18165757984756334,8.966275773134777,135.95
0.18658260714276553,9.181880050068573,136.0
0.19147688019303394,9.39146874926763,136.05
0.19627352630943895,9.594865646756078,136.1
0.2009142252797016,9.791902591535566,136.15
0.20541332967495768,9.98241917075256,136.2
0.20983391703822762,10.166262422459878,136.25
0.21421123778188603,10.343286589952319,136.3
0.21850938708429854,10.513352912358139,136.35
0.22262785058983772,10.676329446788795,136.4
0.22652169363253374,10.832090917895743,136.45
0.23022992035673737,10.9805185911674,136.5
0.23379512511685735,11.12150016672573,136.55
0.2372450804886339,11.254929690758978,136.6
0.24056625654150796,11.380707482060249,136.65
0.2436937165157565,11.498740071435716,136.7
0.24659519114408282,11.608940152005973,136.75
0.24928689417400224,11.71122653865427,136.8
0.2517863523623852,11.805524135077608,136.85
0.25411281657769136,11.891763907076983,136.9
0.256259426478307,11.969882860881043,136.95
0.2581875316524621,12.039824025438282,137.0
0.2598837398217287,12.101536437736964,137.05
0.2613534295490176,12.154975130321697,137.1
0.2626024707451109,12.20010112027325,137.15
0.2636486475067556,12.23688139900423,137.2
0.2644857257875637,12.265288922299517,137.25
0.2650868217590523,12.285302600098488,137.3
0.26544930448746373,12.296907285575855,137.35
0.2655759875751074,12.300093763131448,137.4
0.2654706238447269,12.294858734946564,137.45
0.26515104792672284,12.281204805807135,137.5
0.2646148969235162,12.25914046593074,137.55
0.2638469267817019,12.228680071568615,137.6
0.2628482299402261,12.189843823183397,137.65
0.2616194839963852,12.142657741029907,137.7
0.260167190589535,12.08715363799022,137.75
0.258507550807712,12.023369089535532,137.8
0.2566403292031593,11.95134740070644,137.85
0.2545627747051144,11.871137570020817,137.9
0.25227929264216203,11.782794250233165,137.95
0.24978784768013693,11.686377705884121,138.0
0.24709778760919057,11.58195376759084,138.05
0.24422424950721366,11.469593783040715,138.1
0.24116649450321967,11.349374564661082,138.15
0.23792884104166415,11.221378333946985,138.2
0.2345193798712822,11.08569266243788,138.25
0.23093565275263955,10.942410409341772,138.3
0.22718710522722363,10.791629655812692,138.35
0.2232877415306218,10.633453635893986,138.4
0.21923755055626984,10.467990664145876,138.45
0.21504243870725104,10.295354059981666,138.5
0.21071026129906725,10.115662068741946,138.55
0.2062400594204575,9.929037779541181,138.6
0.20164074594434744,9.735609039925617,138.65
0.19693965115340933,9.535508367385365,138.7
0.19218026068760155,9.328872857768065,138.75
0.18736528894102367,9.115844090644691,138.8
0.18245102899368715,8.896568031681749,138.85
0.17739035443076726,8.671194932077706,138.9
0.17218971622955268,8.439879225123937,138.95
0.16689208443741763,8.202779419954322,139.0
0.16153252384448266,7.960057992549301,139.05
0.15612488131865232,7.71188127406399,139.1
0.15064892445910444,7.458419336551549,139.15
0.14507119389580447,7.199845876155802,139.2
0.13939417964082043,6.936338093849359,139.25
0.13366729573302755,6.668076573795391,139.3
0.12797710568174103,6.39524515941352,139.35
0.12233319586218062,6.118030827232052,139.4
0.11665140855304697,5.836623558610637,139.45
0.11083100051572883,5.551216209419181,139.5
0.10486358846418518,5.262004377760524,139.55
0.09882768876474962,4.969186269825868,139.6
0.09279804611478026,4.672962563973538,139.65
0.08679766466216493,4.37353627312287,139.7
0.08078736908716568,4.071112605556524,139.75
0.07472821454400891,3.765898824225551,139.8
0.06865427878472723,3.4581041046527896,139.85
0.0625901067519542,3.1479393915312937,139.9
0.056513002990271434,2.835617254115257,139.95
0.05038912989212219,2.521351740502079,140.0
0.04421016068718091,2.205358230904812,140.05
0.03798739012700943,1.8878532900151639,140.1
0.03175191273437238,1.5690545185577789,140.15
0.025534666747056532,1.2491804041371768,140.2
0.019339141945348626,0.9284501714792828,140.25
0.013161029646946652,0.6070836321698811,140.3
0.006984211210211584,0.28530103399271817,140.35
0.0007773277747355169,-0.03667709002967975,140.4
-0.005467094800735532,-0.3586300727892363,140.45
-0.011711068763350098,-0.6803372643361648,140.5
-0.017928971818358074,-1.0015781831099149,140.55
-0.024116229831955542,-1.3221326670537188,140.6
-0.03027033728446377,-1.641781024509282,140.65
-0.03643992459161966,-1.9603041847883098,140.7
-0.04266123762872124,-2.277483848317769,140.75
-0.04889119605343751,-2.5931026362560523,140.8
-0.055077326084106766,-2.9069442394775917,140.85
-0.06119902064613767,-3.218793566823868,140.9
-0.06725245206765801,-3.5284368925192773,140.95
-0.07327494015135484,-3.835662002650853,141.0
-0.0793018183319335,-4.14025834061151,141.05
-0.08531565404570685,-4.442017151407184,141.1
-0.09134786206411864,-4.740731624728952,141.15
-0.0974136661707796,-5.036197036692187,141.2
-0.10344244296903139,-5.328210890145551,141.25
-0.10937941968470216,-5.616573053453707,141.3
-0.11522415621229772,-5.901085897658708,141.35
-0.12098482016505366,-6.181554431926042,141.4
-0.12670404988794284,-6.457786437182481,141.45
-0.13241398401155943,-6.729592597854261,141.5
-0.13806544436043908,-6.996786631615139,141.55
-0.1436392775966853,-7.259185417055691,141.6
-0.14921791187873204,-7.516609119186075,141.65
-0.15480241899783195,-7.768881312686453,141.7
-0.16033422199694072,-8.015829102820508,141.75
-0.1657568394831794,-8.257283243929205,141.8
-0.17101605239423476,-8.493078255423725,141.85
-0.1761377888341804,-8.723052535197766,141.9
-0.1812030850293445,-8.9470484703819,141.95
-0.18621964507410835,-9.164912545363729,142.0
-0.19115065274094512,-9.376495447000062,142.05
-0.1959669561399242,-9.581652166948873,142.1
-0.2006259880180902,-9.780242101050861,142.15
-0.20514270240100993,-9.972129145692737,142.2
-0.20961151374170145,-10.157181791085867,142.25
-0.2140364195590167,-10.335273211396743,142.3
-0.21834292360892682,-10.506281351667026,142.35
-0.22246569468528202,-10.67008901146415,142.4
-0.2263691916962298,-10.826583925204572,142.45
-0.23008731696493195,-10.975658839095171,142.5
-0.23368718424392065,-11.117211584639628,142.55
-0.23717020694117957,-11.25114514865973,142.6
-0.24049369711715615,-11.377367739783342,142.65
-0.24361883620649077,-11.495792851353695,142.7
-0.24651636310387867,-11.60633932071671,142.75
-0.24920566070591693,-11.708931384845954,142.8
-0.2517271006699523,-11.803498732266764,142.85
-0.2540749879411429,-11.889976551244308,142.9
-0.25622593366871993,-11.968305574202306,142.95
-0.2581588525293268,-12.038432118342088,143.0
-0.25984985033178376,-12.100308122434125,143.05
-0.26131176987526544,-12.153891179756826,143.1
-0.262572458711659,-12.199144567159934,143.15
-0.26362745853535074,-12.23603727023279,143.2
-0.26446566915951303,-12.264544004560143,143.25
-0.2650740326301313,-12.284645233050696,143.3
-0.2654342754479908,-12.296327179326964,143.35
-0.2655563509251608,-12.299581837166873,143.4
-0.26545873285535887,-12.29440697599087,143.45
-0.2651414719626424,-12.28080614239062,143.5
-0.26460462514541094,-12.258788657698338,143.55
-0.26384078980823644,-12.228369611598474,143.6
-0.26283874039563027,-12.189569851785977,143.65
-0.2616089501840707,-12.142415969678293,143.7
-0.2601629166355403,-12.086940282190994,143.75
-0.25850301871595127,-12.023180809589356,143.8
-0.25663688862511275,-11.951181249431169,143.85
-0.25456213293418645,-11.870990946618623,143.9
-0.2522731255388413,-11.782664859579754,143.95
-0.2497814951912767,-11.686263522602719,144.0
-0.24709626479354102,-11.58185300434864,144.05
-0.24422079613090175,-11.469504862571325,144.1
-0.24116516259693052,-11.349296095075315,144.15
-0.23793083014483823,-11.22130908694533,144.2
-0.23451623701000268,-11.085631554083713,144.25
-0.23093224980101848,-10.942356483094269,144.3
-0.22718686859778578,-10.791582067553954,144.35
-0.22328501804002251,-10.63341164071585,144.4
-0.2192366733003772,-10.46795360468977,144.45
-0.2150441701959187,-10.29532135614878,144.5
-0.21070840871187885,-10.115633208612904,144.55
-0.2062388333179042,-9.929012311362849,144.6
-0.201641153319525,-9.735586565039695,144.65
-0.1969374700446848,-9.535488533988143,144.7
-0.19218017971792872,-9.328855355403602,144.75
-0.18736670866388866,-9.115828645345076,144.8
-0.18244897176658098,-8.896554401678767,144.85
-0.17738992705725254,-8.671182904018286,144.9
-0.17219086872493333,-8.439868610730587,144.95
-0.16688995146688293,-8.202770053077888,145.0
-0.16153241117048547,-7.960049726568261,145.05
-0.1561269679896665,-7.711873979589359,145.1
-0.15064708842573837,-7.458412899401519,145.15
-0.1450701690836455,-7.199840195568426,145.2
-0.13939601418325567,-6.93633308090531,145.25
-0.13366597297257984,-6.668072150026083,145.3
-0.12797595731345252,-6.395241255572842,145.35
-0.12233530693975735,-6.11802738221244,145.4
-0.1166508698884915,-5.836620518486544,145.45
-0.11082923541408651,-5.55121352660295,145.5
-0.10486487496824778,-5.262002010257515,145.55
-0.09882774966624747,-4.969184180577107,145.6
-0.0927965720995765,-4.67296072027561,145.65
-0.08679865703694602,-4.373534646116024,145.7
-0.08078795847997702,-4.071111169772907,145.75
-0.07472698189971846,-3.765897557190561,145.8
-0.06865456074530654,-3.458102986533293,145.85
-0.06259057052645113,-3.1479384048251458,145.9
-0.0565121699467089,-2.835616383377359,145.95
-0.050389352149139595,-2.521350972102602,146.0
-0.04421055430984294,-2.205357552815854,146.05
-0.03798678562067635,-1.8878526916224683,146.1
-0.031752253750715394,-1.5690539904945884,146.15
-0.025534888800527206,-1.2491799381376156,146.2
-0.019338382963407577,-0.9284497602489722,146.25
-0.013161698996091459,-0.6070832692717509,146.3
-0.006984591855303757,-0.28530071374625493,146.35
-0.0007760553758138468,0.0366773726373557,146.4
0.005466314397573088,0.3586303221818377,146.45
0.011710065199040246,0.6803374844174819,146.5
0.017930475754212943,1.001578377324922,146.55
0.02411555392746985,1.3221328384425015,146.6
0.030268674650347473,1.6417811757546235,146.65
0.03644174903018014,1.9603043182576827,146.7
0.04266154246521939,2.2774839661003945,146.75
0.04888916194513325,2.5931027401956044,146.8
0.05507839108970128,2.9069443312010557,146.85
0.06119969754554266,3.218793647767013,146.9
0.0672507523154306,3.5284369639491224,146.95
0.07327566134327115,3.835662065685498,147.0
0.07930254913654117,4.140258396237656,147.05
0.08531443493344056,4.4420172004955525,147.1
0.09134866115522311,4.740731668047934,147.15
0.09741403105657767,5.03619707491986,147.2
0.10344090469763252,5.3282109238803015,147.25
0.10938039946096696,5.616573083223583,147.3
0.11522499537684805,5.9010859239297115,147.35
